vendorID,tpepPickupDateTime,tpepDropoffDateTime,passengerCount,tripDistance,startLon,startLat,endLon,endLat,rateCodeId,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,totalAmount
1,2016-04-18 08:16:16,2016-04-18 08:20:21,1,0.5,0.0,0.0,0.0,0.0,1,N,1,4.5,0.0,0.5,0.3,1.05,0.0,6.35
2,2016-04-20 01:02:18,2016-04-20 01:09:48,1,1.8,-73.97686767578125,40.759292602539055,-73.99472045898438,40.7454833984375,1,N,1,8.0,0.5,0.5,0.3,1.86,0.0,11.16
1,2016-01-27 21:57:53,2016-01-27 22:04:30,1,0.8,-73.98020935058595,40.75488662719727,-73.99100494384766,40.75061416625977,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
2,2016-05-17 18:46:25,2016-05-17 19:45:30,1,5.63,-73.96373748779298,40.77442169189453,-74.00926971435547,40.724910736083984,1,N,1,36.0,1.0,0.5,0.3,7.56,0.0,45.36
2,2016-01-01 20:46:55,2016-01-01 20:52:27,1,0.8,-73.96614837646483,40.75836181640625,-73.95763397216798,40.76129531860352,1,N,4,-5.5,-0.5,-0.5,-0.3,0.0,0.0,-6.8
2,2016-01-13 09:38:51,2016-01-13 09:49:18,1,0.77,-73.98062133789062,40.73389053344727,-73.99178314208984,40.73793029785156,1,N,1,7.5,0.0,0.5,0.3,1.66,0.0,9.96
2,2016-04-17 18:53:24,2016-04-17 19:03:04,6,0.99,-73.99403381347656,40.75125122070313,-73.98471069335938,40.75947570800781,1,N,1,7.5,0.0,0.5,0.3,1.66,0.0,9.96
1,2016-03-20 13:16:45,2016-03-20 13:22:47,1,0.8,-73.98635101318358,40.736976623535156,-73.97762298583984,40.74553680419922,1,N,1,6.0,0.0,0.5,0.3,1.35,0.0,8.15
2,2016-03-11 06:21:22,2016-03-11 06:36:15,2,3.66,-73.94734191894531,40.799259185791016,-73.90325927734375,40.8222885131836,1,N,1,14.0,0.0,0.5,0.3,0.0,0.0,14.8
2,2016-02-02 07:15:38,2016-02-02 07:18:14,1,0.47,-73.99105072021484,40.75590896606445,-73.9837417602539,40.75139999389648,1,N,2,4.0,0.0,0.5,0.3,0.0,0.0,4.8
1,2016-01-19 13:36:53,2016-01-19 13:55:58,1,5.8,-74.00608825683594,40.70640563964844,-73.98223114013672,40.758079528808594,1,N,1,20.0,0.0,0.5,0.3,4.15,0.0,24.95
2,2016-02-13 17:46:08,2016-02-13 17:52:46,1,1.4,0.0,0.0,0.0,0.0,1,N,1,7.0,0.0,0.5,0.3,2.0,0.0,9.8
2,2016-01-17 23:29:33,2016-01-17 23:35:43,4,1.67,-74.00035858154298,40.74274826049805,-73.9854507446289,40.76333999633789,1,N,1,7.5,0.5,0.5,0.3,1.76,0.0,10.56
2,2016-02-05 21:00:47,2016-02-05 21:21:06,3,4.38,-73.9954605102539,40.733680725097656,-73.9549331665039,40.7735710144043,1,N,2,17.0,0.5,0.5,0.3,0.0,0.0,18.3
2,2016-06-20 16:31:22,2016-06-20 16:47:44,2,1.92,-73.95443725585938,40.76409912109375,-73.97696685791014,40.75189971923828,1,N,1,12.0,1.0,0.5,0.3,4.14,0.0,17.94
1,2016-02-22 09:52:40,2016-02-22 10:09:43,1,11.6,-73.78961944580078,40.64702606201172,-73.87199401855469,40.77446365356445,1,N,1,32.0,0.0,0.5,0.3,8.2,0.0,41.0
2,2016-02-06 16:20:10,2016-02-06 16:28:48,6,1.88,-73.96025848388672,40.76971435546875,-73.97921752929686,40.7835807800293,1,N,2,8.5,0.0,0.5,0.3,0.0,0.0,9.3
1,2016-03-18 23:44:29,2016-03-19 00:04:02,1,5.7,-73.98744201660156,40.72244262695313,-73.9404067993164,40.749336242675774,1,N,1,20.0,0.5,0.5,0.3,3.65,0.0,24.95
1,2016-05-04 17:42:54,2016-05-04 17:46:21,1,0.7,-73.97246551513672,40.78236389160156,-73.96322631835938,40.77595138549805,1,N,2,5.0,1.0,0.5,0.3,0.0,0.0,6.8
2,2016-05-04 16:10:20,2016-05-04 16:24:01,1,2.16,-73.98194122314453,40.75839614868164,-73.95682525634766,40.7715950012207,1,N,1,11.0,1.0,0.5,0.3,3.2,0.0,16.0
1,2016-03-12 19:07:56,2016-03-12 19:29:29,1,4.0,-73.96128845214845,40.76897430419922,-73.99363708496094,40.72097778320313,1,N,1,17.0,0.0,0.5,0.3,2.5,0.0,20.3
1,2016-03-05 17:32:45,2016-03-05 17:47:32,1,1.9,-73.97608184814453,40.75649642944336,-73.95269012451173,40.766517639160156,1,N,1,11.0,0.0,0.5,0.3,1.5,0.0,13.3
1,2016-04-02 17:25:10,2016-04-02 17:29:58,1,0.2,-74.00197601318358,40.72822570800781,-74.00155639648438,40.7308006286621,1,N,4,4.5,0.0,0.5,0.3,0.0,0.0,5.3
2,2016-03-05 16:11:14,2016-03-05 16:24:43,1,2.5,-73.99166870117188,40.73892211914063,-74.01445770263672,40.71546173095703,1,N,1,11.5,0.0,0.5,0.3,2.46,0.0,14.76
2,2016-05-01 00:20:12,2016-05-01 00:30:33,2,1.66,-74.00147247314453,40.746376037597656,-73.97975158691406,40.733413696289055,1,N,1,8.5,0.5,0.5,0.3,1.2,0.0,11.0
1,2016-05-27 09:02:03,2016-05-27 09:15:51,1,1.8,-73.95903778076173,40.77503967285156,-73.97457122802734,40.75359344482422,1,N,1,10.5,0.0,0.5,0.3,2.8,0.0,14.1
1,2016-05-20 00:21:00,2016-05-20 00:40:12,2,3.2,-73.9915542602539,40.71968078613281,-73.9752655029297,40.75794982910156,1,N,2,15.0,0.5,0.5,0.3,0.0,0.0,16.3
1,2016-04-29 13:42:27,2016-04-29 13:56:51,1,1.4,-73.98900604248048,40.7769889831543,-73.97427368164062,40.76430892944336,1,N,1,10.0,0.0,0.5,0.3,2.0,0.0,12.8
1,2016-06-18 22:53:59,2016-06-18 23:21:42,1,6.6,-73.98265075683594,40.73114776611328,-73.96953582763672,40.79879760742188,1,N,1,25.0,0.5,0.5,0.3,5.25,0.0,31.55
2,2016-06-06 17:01:21,2016-06-06 17:10:58,1,1.09,-73.98458099365234,40.74837112426758,-73.97241973876955,40.74958038330078,1,N,2,7.5,1.0,0.5,0.3,0.0,0.0,9.3
2,2016-01-09 13:42:43,2016-01-09 13:45:11,1,0.4,-73.97079467773438,40.68952941894531,-73.97795104980467,40.68986129760742,1,N,2,3.5,0.0,0.5,0.3,0.0,0.0,4.3
1,2016-06-30 10:06:52,2016-06-30 10:13:38,2,1.4,-73.98394775390625,40.75146865844727,-73.99534606933594,40.73415756225585,1,N,1,7.0,0.0,0.5,0.3,1.0,0.0,8.8
1,2016-04-22 00:11:22,2016-04-22 00:35:36,1,18.0,-73.7900161743164,40.64739608764648,-73.98249053955078,40.73120880126953,2,N,1,52.0,0.0,0.5,0.3,13.2,0.0,66.0
2,2016-06-22 22:25:21,2016-06-22 22:44:21,1,2.6,-73.95765686035155,40.76129150390625,-73.93547058105469,40.75408172607422,1,N,2,14.5,0.5,0.5,0.3,0.0,0.0,15.8
2,2016-05-12 16:59:50,2016-05-12 17:23:13,1,1.47,-73.98551177978516,40.778358459472656,-73.9863739013672,40.7623405456543,1,N,2,14.5,1.0,0.5,0.3,0.0,0.0,16.3
2,2016-02-08 06:32:29,2016-02-08 06:48:17,1,4.22,-73.9877395629883,40.76531600952149,-74.00653839111328,40.71434783935547,1,N,1,15.0,0.0,0.5,0.3,2.0,0.0,17.8
1,2016-05-07 00:50:22,2016-05-07 01:01:53,1,2.3,-73.98260498046875,40.72732925415039,-73.98419952392578,40.749187469482415,1,N,2,10.0,0.5,0.5,0.3,0.0,0.0,11.3
1,2016-06-05 07:19:27,2016-06-05 07:41:20,1,8.2,-73.98699188232422,40.71835708618164,-73.96670532226562,40.803619384765625,1,N,1,26.0,0.0,0.5,0.3,3.0,0.0,29.8
2,2016-04-14 17:08:39,2016-04-14 17:16:24,1,1.01,-73.96987915039062,40.7597885131836,-73.96379852294923,40.76816177368164,1,N,2,7.0,1.0,0.5,0.3,0.0,0.0,8.8
2,2016-02-16 18:30:13,2016-02-16 18:44:06,2,1.6,-73.98108673095702,40.747806549072266,-73.96910095214845,40.76671600341797,1,N,1,10.0,1.0,0.5,0.3,3.0,0.0,14.8
2,2016-05-22 08:42:43,2016-05-22 08:59:06,1,4.33,-73.9662094116211,40.80498123168945,-73.99495697021484,40.7499885559082,1,N,1,16.5,0.0,0.5,0.3,3.46,0.0,20.76
2,2016-02-28 16:05:37,2016-02-28 16:24:47,1,3.24,-73.9535598754883,40.77554321289063,-73.98947143554686,40.752647399902344,1,N,1,15.0,0.0,0.5,0.3,0.0,0.0,15.8
2,2016-05-08 12:22:03,2016-05-08 12:27:06,1,0.65,-73.97860717773438,40.772361755371094,-73.97271728515625,40.780555725097656,1,N,1,5.0,0.0,0.5,0.3,1.16,0.0,6.96
1,2016-01-14 18:21:02,2016-01-14 18:44:22,1,5.7,-73.95299530029298,40.79165267944336,-74.00751495361328,40.74704360961913,1,N,2,21.5,1.0,0.5,0.3,0.0,0.0,23.3
1,2016-06-17 16:01:44,2016-06-17 16:10:18,2,1.4,-73.97969818115234,40.786380767822266,-73.98782348632812,40.77010726928711,1,N,2,8.0,1.0,0.5,0.3,0.0,0.0,9.8
1,2016-02-23 20:37:59,2016-02-23 20:53:33,1,2.7,-73.98868560791014,40.73710632324219,-73.96218872070312,40.76758575439453,1,N,1,12.5,0.5,0.5,0.3,2.76,0.0,16.56
2,2016-04-27 00:42:09,2016-04-27 01:03:40,1,5.87,-73.98368072509766,40.72591018676758,-73.90390014648438,40.70201873779297,1,N,2,20.0,0.5,0.5,0.3,0.0,0.0,21.3
1,2016-01-22 00:42:47,2016-01-22 01:06:12,2,3.5,-73.98107147216798,40.744571685791016,-74.01600646972656,40.705078125,1,N,1,18.0,0.5,0.5,0.3,3.85,0.0,23.15
1,2016-02-09 20:26:50,2016-02-09 20:43:07,1,2.7,-73.95864868164062,40.77565002441406,-73.97201538085938,40.744941711425774,1,N,1,12.5,0.5,0.5,0.3,2.75,0.0,16.55
2,2016-03-09 20:58:49,2016-03-09 21:25:38,1,6.72,-73.97726440429686,40.758750915527344,-73.99246215820312,40.69873046875,1,N,1,24.0,0.5,0.5,0.3,3.5,0.0,28.8
2,2016-02-24 10:41:52,2016-02-24 10:57:07,1,1.77,-73.99481201171875,40.75511932373047,-73.98255157470702,40.77571868896485,1,N,1,11.5,0.0,0.5,0.3,2.2,0.0,14.5
2,2016-06-29 10:32:18,2016-06-29 10:45:26,2,7.02,-73.87310028076173,40.7741584777832,-73.78451538085938,40.74115753173828,1,N,1,20.5,0.0,0.5,0.3,4.26,0.0,25.56
1,2016-06-20 06:48:41,2016-06-20 07:01:55,1,3.5,-73.9818344116211,40.77961349487305,-73.99000549316406,40.7382698059082,1,N,2,13.5,0.0,0.5,0.3,0.0,0.0,14.3
2,2016-04-10 05:22:10,2016-04-10 05:50:04,1,20.53,-73.7767105102539,40.64538955688477,-73.9589614868164,40.7719612121582,2,N,1,52.0,0.0,0.5,0.3,11.67,5.54,70.01
1,2016-03-15 17:16:30,2016-03-15 17:22:45,1,0.8,0.0,0.0,0.0,0.0,1,N,2,6.0,1.0,0.5,0.3,0.0,0.0,7.8
2,2016-01-29 08:37:58,2016-01-29 08:59:19,5,1.92,-73.95292663574219,40.78324890136719,-73.97083282470702,40.758750915527344,1,N,2,13.5,0.0,0.5,0.3,0.0,0.0,14.3
1,2016-01-27 10:59:12,2016-01-27 11:18:03,2,1.4,-73.9822998046875,40.76542663574219,-73.96522521972656,40.76325225830078,1,N,2,12.5,0.0,0.5,0.3,0.0,0.0,13.3
2,2016-05-10 01:04:16,2016-05-10 01:12:11,5,1.57,-73.98394775390625,40.76224899291992,-73.98847198486328,40.77861022949219,1,N,1,7.5,0.5,0.5,0.3,1.0,0.0,9.8
2,2016-06-07 15:03:03,2016-06-07 15:23:07,2,1.25,-73.98648071289062,40.74232864379883,-73.98370361328125,40.75546646118164,1,N,2,12.5,0.0,0.5,0.3,0.0,0.0,13.3
2,2016-04-18 19:51:28,2016-04-18 20:03:03,1,2.08,-73.99777221679686,40.74497985839844,-73.9835205078125,40.726070404052734,1,N,1,10.0,1.0,0.5,0.3,3.54,0.0,15.34
2,2016-03-10 19:03:29,2016-03-10 19:07:40,1,0.82,-73.98985290527344,40.75735855102539,-73.98149871826173,40.76523971557617,1,N,1,5.0,1.0,0.5,0.3,2.0,0.0,8.8
2,2016-03-31 23:30:12,2016-04-01 00:03:31,1,7.63,-74.00198364257811,40.745811462402344,-73.97386169433594,40.65653991699219,1,N,2,28.0,0.5,0.5,0.3,0.0,0.0,29.3
2,2016-06-07 16:27:42,2016-06-07 16:39:34,1,1.31,-73.97770690917969,40.754093170166016,-73.96729278564453,40.76898193359375,1,N,2,9.0,1.0,0.5,0.3,0.0,0.0,10.8
1,2016-06-17 01:57:11,2016-06-17 02:10:45,1,5.4,-73.9825668334961,40.731143951416016,-73.93996429443358,40.79777145385742,1,N,2,16.0,0.5,0.5,0.3,0.0,0.0,17.3
2,2016-03-06 18:08:23,2016-03-06 18:18:35,1,1.52,-73.99777984619139,40.72412872314453,-74.01573181152342,40.71506118774415,1,N,1,8.5,0.0,0.5,0.3,1.86,0.0,11.16
1,2016-04-13 23:15:05,2016-04-13 23:45:10,1,7.0,-74.00487518310547,40.75178909301758,-73.94636535644531,40.72473526000977,1,N,1,26.0,0.5,0.5,0.3,5.45,0.0,32.75
1,2016-05-10 06:42:21,2016-05-10 06:46:27,1,0.7,-73.97618865966798,40.7561912536621,-73.98646545410156,40.76167678833008,1,N,1,5.0,0.0,0.5,0.3,1.15,0.0,6.95
2,2016-03-24 18:32:18,2016-03-24 18:39:52,1,0.76,-74.003173828125,40.72688293457031,-73.99275207519531,40.72537231445313,1,N,1,6.5,1.0,0.5,0.3,1.66,0.0,9.96
2,2016-03-30 21:17:47,2016-03-30 21:28:12,6,2.59,-73.9725112915039,40.78578567504883,-73.95198822021484,40.81389236450195,1,N,1,10.5,0.5,0.5,0.3,2.95,0.0,14.75
1,2016-05-12 10:57:12,2016-05-12 11:01:34,1,0.7,-73.97000122070312,40.799819946289055,-73.97654724121094,40.790733337402344,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
1,2016-02-11 01:42:49,2016-02-11 01:54:10,1,2.1,-73.98273468017578,40.731292724609375,-73.99834442138672,40.71594619750977,1,N,2,10.0,0.5,0.5,0.3,0.0,0.0,11.3
2,2016-04-22 18:11:36,2016-04-22 18:26:46,1,4.92,-74.00923919677734,40.70450973510742,-73.97640991210938,40.745033264160156,1,N,1,16.5,1.0,0.5,0.3,3.66,0.0,21.96
1,2016-02-22 16:07:02,2016-02-22 16:23:48,1,1.5,-73.96676635742188,40.772796630859375,-73.97076416015625,40.756141662597656,1,N,2,11.5,1.0,0.5,0.3,0.0,0.0,13.3
2,2016-02-05 02:47:44,2016-02-05 03:00:39,2,4.08,-73.99320983886719,40.71952819824219,-73.98136138916014,40.7666015625,1,N,1,13.5,0.5,0.5,0.3,2.96,0.0,17.76
2,2016-04-22 18:42:23,2016-04-22 19:07:44,5,2.95,-73.94567108154298,40.80755615234375,-73.9186248779297,40.80485534667969,1,N,2,17.5,1.0,0.5,0.3,0.0,0.0,19.3
1,2016-06-01 00:59:01,2016-06-01 01:06:52,1,1.9,-73.98355102539062,40.76037216186523,-73.98722839355469,40.73899459838867,1,N,1,8.5,0.5,0.5,0.3,2.5,0.0,12.3
2,2016-06-01 21:06:44,2016-06-01 21:12:38,1,1.04,-73.95556640625,40.779609680175774,-73.95437622070312,40.76861953735352,1,N,1,6.0,0.5,0.5,0.3,1.46,0.0,8.76
2,2016-03-11 19:44:44,2016-03-11 20:03:34,3,2.48,-73.9687271118164,40.764915466308594,-73.9864273071289,40.73933792114258,1,N,2,13.5,1.0,0.5,0.3,0.0,0.0,15.3
1,2016-03-23 18:53:28,2016-03-23 19:09:17,3,2.2,-73.95365142822266,40.78217315673828,-73.96806335449219,40.75566482543945,1,N,1,11.5,1.0,0.5,0.3,2.65,0.0,15.95
1,2016-06-14 17:11:28,2016-06-14 17:29:21,1,0.9,-73.9778594970703,40.7524528503418,-73.98468780517578,40.76047134399415,1,N,2,11.5,1.0,0.5,0.3,0.0,0.0,13.3
1,2016-02-10 10:25:08,2016-02-10 10:39:14,1,3.9,-73.87196350097656,40.77369689941406,-73.93225860595702,40.76836013793945,1,N,2,14.5,0.0,0.5,0.3,0.0,0.0,15.3
2,2016-04-03 10:55:54,2016-04-03 11:03:13,5,1.36,-73.99545288085938,40.7446403503418,-73.97760772705078,40.73529052734375,1,N,1,7.0,0.0,0.5,0.3,1.56,0.0,9.36
2,2016-06-11 15:31:56,2016-06-11 16:10:55,1,10.51,-73.98037719726562,40.78341674804688,-73.99874114990234,40.68532943725585,1,N,1,35.0,0.0,0.5,0.3,8.27,5.54,49.61
1,2016-03-03 12:03:38,2016-03-03 12:47:33,1,12.5,-74.0125274658203,40.70855712890625,-73.8655776977539,40.77087020874024,1,N,1,41.5,0.0,0.5,0.3,10.57,0.0,52.87
2,2016-02-05 07:57:01,2016-02-05 08:14:30,1,2.06,-73.95610809326173,40.78453063964844,-73.95429992675781,40.76387023925781,1,N,2,12.0,0.0,0.5,0.3,0.0,0.0,12.8
1,2016-06-21 21:07:09,2016-06-21 21:12:26,1,0.9,-73.96267700195312,40.7671012878418,-73.96514892578125,40.75689697265625,1,N,1,5.5,0.5,0.5,0.3,1.2,0.0,8.0
1,2016-01-16 19:51:18,2016-01-16 20:07:12,1,1.6,-73.98240661621094,40.73131561279297,-73.99124145507811,40.71472549438477,1,N,1,11.5,0.0,0.5,0.3,2.45,0.0,14.75
1,2016-02-08 15:22:18,2016-02-08 15:35:44,1,2.7,-73.97608184814453,40.75249099731445,-74.00189208984375,40.72575378417969,1,N,2,11.5,0.0,0.5,0.3,0.0,0.0,12.3
1,2016-03-25 15:16:12,2016-03-25 15:30:50,1,1.8,-73.99805450439453,40.72390365600585,-73.98786926269531,40.74070739746094,1,N,1,11.0,0.0,0.5,0.3,2.35,0.0,14.15
1,2016-05-29 10:34:21,2016-05-29 11:00:44,3,5.7,-73.97289276123048,40.76093292236328,-74.01377868652342,40.71374130249024,1,N,1,22.0,0.0,0.5,0.3,3.5,0.0,26.3
2,2016-06-12 11:29:47,2016-06-12 11:34:32,6,0.78,-73.9769058227539,40.79030227661133,-73.96831512451173,40.796630859375,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
2,2016-06-01 07:01:28,2016-06-01 07:18:57,6,5.9,-73.97296905517578,40.7855339050293,-74.0130386352539,40.71738815307617,1,N,1,19.0,0.0,0.5,0.3,3.3,0.0,23.1
1,2016-03-11 09:59:21,2016-03-11 10:13:45,1,1.9,-73.9941864013672,40.732269287109375,-74.00835418701173,40.7495231628418,1,N,1,10.0,0.0,0.5,0.3,3.2,0.0,14.0
1,2016-05-15 18:35:37,2016-05-15 18:37:44,2,0.3,-74.01726531982422,40.71016311645508,-74.01346588134766,40.70781326293945,1,N,1,3.5,1.0,0.5,0.3,1.05,0.0,6.35
2,2016-02-25 12:00:25,2016-02-25 12:07:47,1,1.79,-73.97499084472656,40.73431015014648,-73.97286987304686,40.75296020507813,1,N,1,8.0,0.0,0.5,0.3,1.2,0.0,10.0
2,2016-03-07 23:15:49,2016-03-07 23:22:21,1,1.29,-74.00115966796875,40.73137664794922,-73.98722076416014,40.72238159179688,1,N,2,7.0,0.5,0.5,0.3,0.0,0.0,8.3
1,2016-01-27 07:22:51,2016-01-27 07:26:42,1,0.7,-73.98271179199219,40.73933029174805,-73.98374938964845,40.7318115234375,1,N,1,4.5,0.0,0.5,0.3,1.06,0.0,6.36
2,2016-06-05 13:51:05,2016-06-05 14:00:38,1,1.27,-74.00000762939453,40.72168350219727,-73.98805236816406,40.732025146484375,1,N,2,7.5,0.0,0.5,0.3,0.0,0.0,8.3
2,2016-04-02 16:56:11,2016-04-02 17:15:32,1,2.13,-73.98858642578125,40.74779891967773,-73.98194885253906,40.72817993164063,1,N,2,13.5,0.0,0.5,0.3,0.0,0.0,14.3
2,2016-03-11 20:43:19,2016-03-11 20:47:41,1,1.29,-73.99102020263672,40.766128540039055,-73.9771499633789,40.776851654052734,1,N,1,6.0,0.5,0.5,0.3,1.46,0.0,8.76
2,2016-02-28 14:46:00,2016-02-28 15:00:44,1,4.27,-73.97599792480467,40.74028778076172,-73.99988555908203,40.71818542480469,1,N,1,15.5,0.0,0.5,0.3,4.89,0.0,21.19
1,2016-06-16 22:31:09,2016-06-16 22:43:32,1,2.5,-73.9970703125,40.72197341918945,-73.99494171142578,40.69519805908203,1,N,1,10.5,0.5,0.5,0.3,2.35,0.0,14.15
1,2016-06-29 18:40:02,2016-06-29 18:49:00,4,0.6,-73.96699523925781,40.752845764160156,-73.97484588623048,40.75310897827149,1,N,2,7.0,1.0,0.5,0.3,0.0,0.0,8.8
1,2016-03-20 09:58:30,2016-03-20 10:05:33,1,1.6,-73.97969055175781,40.74215316772461,-73.96570587158203,40.76269912719727,1,N,1,7.5,0.0,0.5,0.3,1.0,0.0,9.3
2,2016-04-06 09:57:54,2016-04-06 10:03:39,1,1.38,-73.96732330322266,40.79336166381836,-73.9600601196289,40.80485916137695,1,N,2,6.5,0.0,0.5,0.3,0.0,0.0,7.3
2,2016-05-09 08:52:42,2016-05-09 08:56:37,5,0.63,-73.98294067382812,40.74523162841797,-73.98886108398438,40.73703002929688,1,N,2,4.5,0.0,0.5,0.3,0.0,0.0,5.3
2,2016-03-29 18:10:59,2016-03-29 19:06:43,3,17.29,-73.98045349121094,40.730125427246094,-73.78286743164062,40.648750305175774,2,N,2,52.0,4.5,0.5,0.3,0.0,5.54,62.84
2,2016-04-07 23:17:35,2016-04-07 23:48:39,1,5.08,-73.99440002441406,40.72428894042969,-73.94914245605469,40.68492126464844,1,N,1,22.5,0.5,0.5,0.3,4.76,0.0,28.56
1,2016-02-03 00:25:25,2016-02-03 00:40:23,1,3.7,-73.98787689208984,40.721229553222656,-73.93166351318358,40.6950569152832,1,N,1,14.0,0.5,0.5,0.3,2.0,0.0,17.3
2,2016-03-07 19:28:42,2016-03-07 19:36:46,1,1.27,-73.97310638427734,40.78525924682617,-73.98896789550781,40.77750015258789,1,N,2,7.0,1.0,0.5,0.3,0.0,0.0,8.8
1,2016-03-17 01:30:44,2016-03-17 01:51:27,1,6.3,-73.9791717529297,40.76151657104492,-73.96306610107422,40.711830139160156,1,N,1,22.0,0.5,0.5,0.3,4.0,0.0,27.3
2,2016-06-19 12:40:34,2016-06-19 12:46:49,5,0.85,-73.98072052001955,40.765079498291016,-73.98213958740234,40.773780822753906,1,N,2,6.0,0.0,0.5,0.3,0.0,0.0,6.8
2,2016-04-28 16:30:28,2016-04-28 17:23:13,1,10.64,-73.98133087158203,40.7588996887207,-73.87088012695312,40.77420043945313,1,N,1,43.5,1.0,0.5,0.3,10.17,5.54,61.01
2,2016-03-13 15:42:26,2016-03-13 16:00:18,6,8.53,-73.96123504638672,40.76890182495117,-73.87065124511719,40.77388381958008,1,N,1,25.0,0.0,0.5,0.3,4.5,5.54,35.84
2,2016-04-30 09:02:36,2016-04-30 09:19:28,1,7.33,-73.97818756103516,40.76427459716797,-74.01261901855469,40.70162582397461,1,N,2,22.5,0.0,0.5,0.3,0.0,0.0,23.3
1,2016-06-02 23:06:06,2016-06-02 23:36:20,1,6.3,-73.9859619140625,40.7619514465332,-73.8860092163086,40.74886322021485,1,N,1,23.5,0.5,0.5,0.3,4.95,0.0,29.75
2,2016-05-29 13:04:28,2016-05-29 13:11:11,1,0.66,-73.97848510742188,40.7613639831543,-73.98556518554686,40.75706100463867,1,N,2,6.0,0.0,0.5,0.3,0.0,0.0,6.8
1,2016-06-22 19:48:52,2016-06-22 19:53:13,1,0.6,-73.97864532470702,40.7411003112793,-73.98448181152342,40.73313903808594,1,N,1,5.0,1.0,0.5,0.3,1.0,0.0,7.8
2,2016-04-29 10:01:41,2016-04-29 10:19:17,1,2.39,-73.98697662353516,40.75088882446289,-73.96095275878906,40.768150329589844,1,N,1,13.0,0.0,0.5,0.3,1.0,0.0,14.8
1,2016-01-10 08:19:32,2016-01-10 08:32:33,1,3.4,-73.9633560180664,40.761810302734375,-73.9959259033203,40.72939682006836,1,N,1,13.5,0.0,0.5,0.3,3.55,0.0,17.85
1,2016-05-11 18:11:43,2016-05-11 18:32:37,4,2.2,-73.98380279541014,40.75004959106445,-74.00841522216798,40.747467041015625,1,N,2,14.5,1.0,0.5,0.3,0.0,0.0,16.3
2,2016-03-19 15:55:42,2016-03-19 16:18:21,1,5.31,-73.9811248779297,40.75328063964844,-74.008056640625,40.70827102661133,1,N,1,20.5,0.0,0.5,0.3,4.26,0.0,25.56
2,2016-05-24 11:54:16,2016-05-24 12:15:56,1,3.12,-73.9789810180664,40.7363395690918,-73.95155334472656,40.775291442871094,1,N,1,15.5,0.0,0.5,0.3,3.7,0.0,20.0
2,2016-03-06 14:14:03,2016-03-06 14:23:12,5,1.01,-74.00054931640625,40.75799179077149,-73.988037109375,40.7593994140625,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
2,2016-01-01 02:31:40,2016-01-02 02:26:30,1,0.04,-73.9830093383789,40.76313400268555,-73.98267364501955,40.76242065429688,1,N,2,3.0,0.5,0.5,0.3,0.0,0.0,4.3
1,2016-06-07 19:44:10,2016-06-07 19:53:38,1,1.0,-73.9621810913086,40.76806640625,-73.97333526611328,40.762794494628906,1,N,1,7.5,1.0,0.5,0.3,1.86,0.0,11.16
1,2016-02-20 01:08:34,2016-02-20 01:15:10,1,2.0,-73.95077514648438,40.78593826293945,-73.95077514648438,40.78593826293945,1,N,1,8.0,0.5,0.5,0.3,1.5,0.0,10.8
1,2016-05-06 17:44:47,2016-05-06 17:59:52,1,1.2,-73.97553253173827,40.74153137207031,-73.99136352539062,40.74900817871094,1,N,2,10.0,1.0,0.5,0.3,0.0,0.0,11.8
2,2016-06-10 15:15:43,2016-06-10 15:40:20,1,6.84,-73.87287139892578,40.7741584777832,-73.95171356201173,40.72747039794922,1,N,1,23.0,0.0,0.5,0.3,4.76,0.0,28.56
1,2016-02-06 00:46:55,2016-02-06 00:50:32,2,0.8,-73.9646987915039,40.80192565917969,-73.97203063964845,40.7956657409668,1,N,2,5.0,0.5,0.5,0.3,0.0,0.0,6.3
1,2016-05-10 21:42:30,2016-05-10 21:45:25,1,0.3,-73.99311065673827,40.736732482910156,-73.99584197998048,40.738746643066406,1,N,2,4.0,0.5,0.5,0.3,0.0,0.0,5.3
2,2016-03-15 10:48:21,2016-03-15 10:57:20,1,1.65,-73.95375061035155,40.77862930297852,-73.97477722167969,40.79053115844727,1,N,1,8.5,0.0,0.5,0.3,1.86,0.0,11.16
2,2016-04-25 21:26:29,2016-04-25 21:51:09,1,17.95,-73.79009246826173,40.64703750610352,-73.98564910888672,40.721656799316406,2,N,2,52.0,0.0,0.5,0.3,0.0,0.0,52.8
1,2016-01-03 00:40:00,2016-01-03 00:50:02,1,2.2,-73.9707489013672,40.79635620117188,-73.95482635498048,40.775733947753906,1,N,2,10.0,0.5,0.5,0.3,0.0,0.0,11.3
1,2016-01-07 05:57:02,2016-01-07 06:15:22,2,9.9,-73.98949432373048,40.726238250732415,-73.87222290039062,40.77455520629883,1,N,1,29.0,0.5,0.5,0.3,4.0,0.0,34.3
2,2016-05-16 15:06:09,2016-05-16 16:07:33,1,21.23,-73.78875732421875,40.64133071899415,-73.98191833496094,40.66714096069336,1,N,2,63.5,0.0,0.5,0.3,0.0,0.0,64.3
